respID,qID,altID,obsID,profileID,price,trip_time,wait_time,shared_ride,human_present
187,1,2,1489,35,5,30,5,no,yes
187,1,3,1489,53,5,30,9,no,yes
187,2,1,1490,83,5,20,5,no,no
187,2,2,1490,106,3,30,9,no,no
187,2,3,1490,81,7,30,9,yes,no
187,3,1,1491,13,3,25,7,yes,yes
187,3,2,1491,17,5,30,7,yes,yes
187,3,3,1491,94,3,25,7,no,no
187,4,1,1492,83,5,20,5,no,no
187,4,2,1492,26,5,30,9,yes,yes
187,4,3,1492,14,5,25,7,yes,yes
187,5,1,1493,64,3,20,7,yes,no
187,5,2,1493,7,3,30,5,yes,yes
187,5,3,1493,51,7,25,9,no,yes
187,6,1,1494,87,7,25,5,no,no
187,6,2,1494,21,7,20,9,yes,yes
187,6,3,1494,6,7,25,5,yes,yes
187,7,1,1495,52,3,30,9,no,yes
187,7,2,1495,29,5,20,5,no,yes
187,7,3,1495,5,5,25,5,yes,yes
187,8,1,1496,93,7,20,7,no,no
187,8,2,1496,58,3,25,5,yes,no
187,8,3,1496,48,7,20,9,no,yes
188,1,1,1497,52,3,30,9,no,yes
188,1,2,1497,82,3,20,5,no,no
188,1,3,1497,6,7,25,5,yes,yes
188,2,1,1498,97,3,30,7,no,no
188,2,2,1498,50,5,25,9,no,yes
188,2,3,1498,33,7,25,5,no,yes
188,3,1,1499,27,7,30,9,yes,yes
188,3,2,1499,105,7,25,9,no,no
188,3,3,1499,30,7,20,5,no,yes
188,4,1,1500,53,5,30,9,no,yes
188,4,2,1500,16,3,30,7,yes,yes
188,4,3,1500,97,3,30,7,no,no
188,5,1,1501,7,3,30,5,yes,yes
188,5,2,1501,49,3,25,9,no,yes
188,5,3,1501,3,7,20,5,yes,yes
188,6,1,1502,59,5,25,5,yes,no
188,6,2,1502,84,7,20,5,no,no
188,6,3,1502,99,7,30,7,no,no
188,7,1,1503,43,3,30,7,no,yes
188,7,2,1503,80,5,30,9,yes,no
188,7,3,1503,44,5,30,7,no,yes
188,8,1,1504,11,5,20,7,yes,yes
188,8,2,1504,80,5,30,9,yes,no
188,8,3,1504,77,5,25,9,yes,no
189,1,1,1505,2,5,20,5,yes,yes
189,1,2,1505,37,3,20,7,no,yes
189,1,3,1505,63,7,30,5,yes,no
189,2,1,1506,78,7,25,9,yes,no
189,2,2,1506,6,7,25,5,yes,yes
189,2,3,1506,79,3,30,9,yes,no
189,3,1,1507,63,7,30,5,yes,no
189,3,2,1507,59,5,25,5,yes,no
189,3,3,1507,34,3,30,5,no,yes
189,4,1,1508,73,3,20,9,yes,no
189,4,2,1508,54,7,30,9,no,yes
189,4,3,1508,90,7,30,5,no,no
189,5,1,1509,39,7,20,7,no,yes
189,5,2,1509,8,5,30,5,yes,yes
189,5,3,1509,34,3,30,5,no,yes
189,6,1,1510,36,7,30,5,no,yes
189,6,2,1510,63,7,30,5,yes,no
189,6,3,1510,26,5,30,9,yes,yes
189,7,1,1511,59,5,25,5,yes,no
189,7,2,1511,60,7,25,5,yes,no
189,7,3,1511,4,3,25,5,yes,yes
189,8,1,1512,18,7,30,7,yes,yes
189,8,2,1512,92,5,20,7,no,no
189,8,3,1512,46,3,20,9,no,yes
190,1,1,1513,75,7,20,9,yes,no
190,1,2,1513,10,3,20,7,yes,yes
190,1,3,1513,65,5,20,7,yes,no
190,2,1,1514,12,7,20,7,yes,yes
190,2,2,1514,57,7,20,5,yes,no
190,2,3,1514,62,5,30,5,yes,no
190,3,1,1515,38,5,20,7,no,yes
190,3,2,1515,46,3,20,9,no,yes
190,3,3,1515,24,7,25,9,yes,yes
190,4,1,1516,35,5,30,5,no,yes
190,4,2,1516,45,7,30,7,no,yes
190,4,3,1516,66,7,20,7,yes,no
190,5,1,1517,20,5,20,9,yes,yes
190,5,2,1517,27,7,30,9,yes,yes
190,5,3,1517,103,3,25,9,no,no
190,6,1,1518,108,7,30,9,no,no
190,6,2,1518,72,7,30,7,yes,no
190,6,3,1518,52,3,30,9,no,yes
190,7,1,1519,26,5,30,9,yes,yes
190,7,2,1519,41,5,25,7,no,yes
190,7,3,1519,27,7,30,9,yes,yes
190,8,1,1520,10,3,20,7,yes,yes
190,8,2,1520,22,3,25,9,yes,yes
190,8,3,1520,102,7,20,9,no,no
191,1,1,1521,57,7,20,5,yes,no
191,1,2,1521,59,5,25,5,yes,no
191,1,3,1521,52,3,30,9,no,yes
191,2,1,1522,82,3,20,5,no,no
191,2,2,1522,88,3,30,5,no,no
191,2,3,1522,102,7,20,9,no,no
191,3,1,1523,22,3,25,9,yes,yes
191,3,2,1523,31,3,25,5,no,yes
191,3,3,1523,67,3,25,7,yes,no
191,4,1,1524,66,7,20,7,yes,no
191,4,2,1524,27,7,30,9,yes,yes
191,4,3,1524,28,3,20,5,no,yes
191,5,1,1525,105,7,25,9,no,no
191,5,2,1525,91,3,20,7,no,no
191,5,3,1525,26,5,30,9,yes,yes
191,6,1,1526,47,5,20,9,no,yes
191,6,2,1526,31,3,25,5,no,yes
191,6,3,1526,35,5,30,5,no,yes
191,7,1,1527,77,5,25,9,yes,no
191,7,2,1527,22,3,25,9,yes,yes
191,7,3,1527,35,5,30,5,no,yes
191,8,1,1528,22,3,25,9,yes,yes
191,8,2,1528,77,5,25,9,yes,no
191,8,3,1528,61,3,30,5,yes,no
192,1,1,1529,84,7,20,5,no,no
192,1,2,1529,106,3,30,9,no,no
192,1,3,1529,103,3,25,9,no,no
192,2,1,1530,70,3,30,7,yes,no
192,2,2,1530,9,7,30,5,yes,yes
192,2,3,1530,44,5,30,7,no,yes
192,3,1,1531,95,5,25,7,no,no
192,3,2,1531,11,5,20,7,yes,yes
192,3,3,1531,89,5,30,5,no,no
192,4,1,1532,67,3,25,7,yes,no
192,4,2,1532,46,3,20,9,no,yes
192,4,3,1532,70,3,30,7,yes,no
192,5,1,1533,102,7,20,9,no,no
192,5,2,1533,91,3,20,7,no,no
192,5,3,1533,23,5,25,9,yes,yes
192,6,1,1534,1,3,20,5,yes,yes
192,6,2,1534,29,5,20,5,no,yes
192,6,3,1534,47,5,20,9,no,yes
192,7,1,1535,18,7,30,7,yes,yes
192,7,2,1535,47,5,20,9,no,yes
192,7,3,1535,70,3,30,7,yes,no
192,8,1,1536,66,7,20,7,yes,no
192,8,2,1536,22,3,25,9,yes,yes
192,8,3,1536,25,3,30,9,yes,yes
193,1,1,1537,12,7,20,7,yes,yes
193,1,2,1537,1,3,20,5,yes,yes
193,1,3,1537,80,5,30,9,yes,no
193,2,1,1538,1,3,20,5,yes,yes
193,2,2,1538,49,3,25,9,no,yes
193,2,3,1538,35,5,30,5,no,yes
193,3,1,1539,77,5,25,9,yes,no
193,3,2,1539,68,5,25,7,yes,no
193,3,3,1539,95,5,25,7,no,no
193,4,1,1540,60,7,25,5,yes,no
193,4,2,1540,25,3,30,9,yes,yes
193,4,3,1540,28,3,20,5,no,yes
193,5,1,1541,68,5,25,7,yes,no
193,5,2,1541,57,7,20,5,yes,no
193,5,3,1541,48,7,20,9,no,yes
193,6,1,1542,14,5,25,7,yes,yes
193,6,2,1542,19,3,20,9,yes,yes
193,6,3,1542,101,5,20,9,no,no
193,7,1,1543,3,7,20,5,yes,yes
193,7,2,1543,17,5,30,7,yes,yes
193,7,3,1543,83,5,20,5,no,no
193,8,1,1544,50,5,25,9,no,yes
193,8,2,1544,14,5,25,7,yes,yes
193,8,3,1544,37,3,20,7,no,yes
194,1,1,1545,14,5,25,7,yes,yes
194,1,2,1545,4,3,25,5,yes,yes
194,1,3,1545,69,7,25,7,yes,no
194,2,1,1546,31,3,25,5,no,yes
194,2,2,1546,106,3,30,9,no,no
194,2,3,1546,30,7,20,5,no,yes
194,3,1,1547,8,5,30,5,yes,yes
194,3,2,1547,93,7,20,7,no,no
194,3,3,1547,24,7,25,9,yes,yes
194,4,1,1548,1,3,20,5,yes,yes
194,4,2,1548,30,7,20,5,no,yes
194,4,3,1548,43,3,30,7,no,yes
194,5,1,1549,54,7,30,9,no,yes
194,5,2,1549,80,5,30,9,yes,no
194,5,3,1549,88,3,30,5,no,no
194,6,1,1550,46,3,20,9,no,yes
194,6,2,1550,85,3,25,5,no,no
194,6,3,1550,93,7,20,7,no,no
194,7,1,1551,5,5,25,5,yes,yes
194,7,2,1551,40,3,25,7,no,yes
194,7,3,1551,12,7,20,7,yes,yes
194,8,1,1552,30,7,20,5,no,yes
194,8,2,1552,89,5,30,5,no,no
194,8,3,1552,85,3,25,5,no,no
195,1,1,1553,7,3,30,5,yes,yes
195,1,2,1553,22,3,25,9,yes,yes
195,1,3,1553,91,3,20,7,no,no
195,2,1,1554,80,5,30,9,yes,no
195,2,2,1554,69,7,25,7,yes,no
195,2,3,1554,11,5,20,7,yes,yes
195,3,1,1555,34,3,30,5,no,yes
195,3,2,1555,20,5,20,9,yes,yes
195,3,3,1555,66,7,20,7,yes,no
195,4,1,1556,98,5,30,7,no,no
195,4,2,1556,56,5,20,5,yes,no
195,4,3,1556,50,5,25,9,no,yes
195,5,1,1557,61,3,30,5,yes,no
195,5,2,1557,1,3,20,5,yes,yes
195,5,3,1557,30,7,20,5,no,yes
195,6,1,1558,67,3,25,7,yes,no
195,6,2,1558,95,5,25,7,no,no
195,6,3,1558,24,7,25,9,yes,yes
195,7,1,1559,70,3,30,7,yes,no
195,7,2,1559,66,7,20,7,yes,no
195,7,3,1559,72,7,30,7,yes,no
195,8,1,1560,22,3,25,9,yes,yes
195,8,2,1560,17,5,30,7,yes,yes
195,8,3,1560,47,5,20,9,no,yes
196,1,1,1561,68,5,25,7,yes,no
196,1,2,1561,17,5,30,7,yes,yes
196,1,3,1561,33,7,25,5,no,yes
196,2,1,1562,84,7,20,5,no,no
196,2,2,1562,29,5,20,5,no,yes
196,2,3,1562,93,7,20,7,no,no
196,3,1,1563,18,7,30,7,yes,yes
196,3,2,1563,82,3,20,5,no,no
196,3,3,1563,38,5,20,7,no,yes
196,4,1,1564,19,3,20,9,yes,yes
196,4,2,1564,93,7,20,7,no,no
196,4,3,1564,64,3,20,7,yes,no
196,5,1,1565,100,3,20,9,no,no
196,5,2,1565,102,7,20,9,no,no
196,5,3,1565,61,3,30,5,yes,no
196,6,1,1566,18,7,30,7,yes,yes
196,6,2,1566,20,5,20,9,yes,yes
196,6,3,1566,43,3,30,7,no,yes
196,7,1,1567,92,5,20,7,no,no
196,7,2,1567,30,7,20,5,no,yes
196,7,3,1567,10,3,20,7,yes,yes
196,8,1,1568,8,5,30,5,yes,yes
196,8,2,1568,41,5,25,7,no,yes
196,8,3,1568,57,7,20,5,yes,no
197,1,1,1569,30,7,20,5,no,yes
197,1,2,1569,56,5,20,5,yes,no
197,1,3,1569,80,5,30,9,yes,no
197,2,1,1570,99,7,30,7,no,no
197,2,2,1570,95,5,25,7,no,no
197,2,3,1570,21,7,20,9,yes,yes
197,3,1,1571,4,3,25,5,yes,yes
197,3,2,1571,13,3,25,7,yes,yes
197,3,3,1571,12,7,20,7,yes,yes
197,4,1,1572,91,3,20,7,no,no
197,4,2,1572,88,3,30,5,no,no
197,4,3,1572,4,3,25,5,yes,yes
197,5,1,1573,66,7,20,7,yes,no
197,5,2,1573,80,5,30,9,yes,no
197,5,3,1573,90,7,30,5,no,no
197,6,1,1574,29,5,20,5,no,yes
197,6,2,1574,76,3,25,9,yes,no
197,6,3,1574,73,3,20,9,yes,no
197,7,1,1575,95,5,25,7,no,no
197,7,2,1575,64,3,20,7,yes,no
197,7,3,1575,76,3,25,9,yes,no
197,8,1,1576,2,5,20,5,yes,yes
197,8,2,1576,93,7,20,7,no,no
197,8,3,1576,106,3,30,9,no,no
198,1,1,1577,99,7,30,7,no,no
198,1,2,1577,83,5,20,5,no,no
198,1,3,1577,76,3,25,9,yes,no
198,2,1,1578,69,7,25,7,yes,no
198,2,2,1578,45,7,30,7,no,yes
198,2,3,1578,12,7,20,7,yes,yes
198,3,1,1579,17,5,30,7,yes,yes
198,3,2,1579,34,3,30,5,no,yes
198,3,3,1579,105,7,25,9,no,no
198,4,1,1580,102,7,20,9,no,no
198,4,2,1580,61,3,30,5,yes,no
198,4,3,1580,52,3,30,9,no,yes
198,5,1,1581,24,7,25,9,yes,yes
198,5,2,1581,102,7,20,9,no,no
198,5,3,1581,53,5,30,9,no,yes
198,6,1,1582,9,7,30,5,yes,yes
198,6,2,1582,32,5,25,5,no,yes
198,6,3,1582,19,3,20,9,yes,yes
198,7,1,1583,15,7,25,7,yes,yes
198,7,2,1583,14,5,25,7,yes,yes
198,7,3,1583,64,3,20,7,yes,no
198,8,1,1584,7,3,30,5,yes,yes
198,8,2,1584,62,5,30,5,yes,no
198,8,3,1584,5,5,25,5,yes,yes
199,1,1,1585,83,5,20,5,no,no
199,1,2,1585,89,5,30,5,no,no
199,1,3,1585,19,3,20,9,yes,yes
199,2,1,1586,82,3,20,5,no,no
199,2,2,1586,78,7,25,9,yes,no
199,2,3,1586,54,7,30,9,no,yes
199,3,1,1587,2,5,20,5,yes,yes
199,3,2,1587,71,5,30,7,yes,no
199,3,3,1587,69,7,25,7,yes,no
199,4,1,1588,54,7,30,9,no,yes
199,4,2,1588,106,3,30,9,no,no
199,4,3,1588,14,5,25,7,yes,yes
199,5,1,1589,56,5,20,5,yes,no
199,5,2,1589,45,7,30,7,no,yes
199,5,3,1589,98,5,30,7,no,no
199,6,1,1590,60,7,25,5,yes,no
199,6,2,1590,94,3,25,7,no,no
199,6,3,1590,4,3,25,5,yes,yes
199,7,1,1591,73,3,20,9,yes,no
199,7,2,1591,75,7,20,9,yes,no
199,7,3,1591,74,5,20,9,yes,no
199,8,1,1592,27,7,30,9,yes,yes
199,8,2,1592,68,5,25,7,yes,no
199,8,3,1592,59,5,25,5,yes,no
200,1,1,1593,98,5,30,7,no,no
200,1,2,1593,76,3,25,9,yes,no
200,1,3,1593,106,3,30,9,no,no
200,2,1,1594,59,5,25,5,yes,no
200,2,2,1594,50,5,25,9,no,yes
200,2,3,1594,79,3,30,9,yes,no
200,3,1,1595,38,5,20,7,no,yes
200,3,2,1595,85,3,25,5,no,no
200,3,3,1595,54,7,30,9,no,yes
200,4,1,1596,59,5,25,5,yes,no
200,4,2,1596,23,5,25,9,yes,yes
200,4,3,1596,28,3,20,5,no,yes
200,5,1,1597,72,7,30,7,yes,no
200,5,2,1597,23,5,25,9,yes,yes
200,5,3,1597,29,5,20,5,no,yes
200,6,1,1598,44,5,30,7,no,yes
200,6,2,1598,107,5,30,9,no,no
200,6,3,1598,21,7,20,9,yes,yes
200,7,1,1599,53,5,30,9,no,yes
200,7,2,1599,3,7,20,5,yes,yes
200,7,3,1599,16,3,30,7,yes,yes
200,8,1,1600,69,7,25,7,yes,no
200,8,2,1600,105,7,25,9,no,no
200,8,3,1600,77,5,25,9,yes,no
201,1,1,1601,95,5,25,7,no,no
201,1,2,1601,4,3,25,5,yes,yes
201,1,3,1601,38,5,20,7,no,yes
201,2,1,1602,85,3,25,5,no,no
201,2,2,1602,12,7,20,7,yes,yes
201,2,3,1602,1,3,20,5,yes,yes
201,3,1,1603,10,3,20,7,yes,yes
201,3,2,1603,2,5,20,5,yes,yes
201,3,3,1603,40,3,25,7,no,yes
201,4,1,1604,90,7,30,5,no,no
201,4,2,1604,25,3,30,9,yes,yes
201,4,3,1604,7,3,30,5,yes,yes
201,5,1,1605,53,5,30,9,no,yes
201,5,2,1605,69,7,25,7,yes,no
201,5,3,1605,45,7,30,7,no,yes
201,6,1,1606,106,3,30,9,no,no
201,6,2,1606,34,3,30,5,no,yes
201,6,3,1606,69,7,25,7,yes,no
201,7,1,1607,45,7,30,7,no,yes
201,7,2,1607,102,7,20,9,no,no
201,7,3,1607,15,7,25,7,yes,yes
201,8,1,1608,43,3,30,7,no,yes
201,8,2,1608,49,3,25,9,no,yes
201,8,3,1608,108,7,30,9,no,no
202,1,1,1609,14,5,25,7,yes,yes
202,1,2,1609,100,3,20,9,no,no
202,1,3,1609,33,7,25,5,no,yes
202,2,1,1610,106,3,30,9,no,no
202,2,2,1610,107,5,30,9,no,no
202,2,3,1610,55,3,20,5,yes,no
202,3,1,1611,4,3,25,5,yes,yes
202,3,2,1611,8,5,30,5,yes,yes
202,3,3,1611,35,5,30,5,no,yes
202,4,1,1612,55,3,20,5,yes,no
202,4,2,1612,40,3,25,7,no,yes
202,4,3,1612,90,7,30,5,no,no
202,5,1,1613,26,5,30,9,yes,yes
202,5,2,1613,29,5,20,5,no,yes
202,5,3,1613,89,5,30,5,no,no
202,6,1,1614,55,3,20,5,yes,no
202,6,2,1614,81,7,30,9,yes,no
202,6,3,1614,49,3,25,9,no,yes
202,7,1,1615,103,3,25,9,no,no
202,7,2,1615,93,7,20,7,no,no
202,7,3,1615,30,7,20,5,no,yes
202,8,1,1616,37,3,20,7,no,yes
202,8,2,1616,26,5,30,9,yes,yes
202,8,3,1616,76,3,25,9,yes,no
203,1,1,1617,26,5,30,9,yes,yes
203,1,2,1617,20,5,20,9,yes,yes
203,1,3,1617,60,7,25,5,yes,no
203,2,1,1618,95,5,25,7,no,no
203,2,2,1618,93,7,20,7,no,no
203,2,3,1618,2,5,20,5,yes,yes
203,3,1,1619,49,3,25,9,no,yes
203,3,2,1619,61,3,30,5,yes,no
203,3,3,1619,89,5,30,5,no,no
203,4,1,1620,82,3,20,5,no,no
203,4,2,1620,95,5,25,7,no,no
203,4,3,1620,37,3,20,7,no,yes
203,5,1,1621,104,5,25,9,no,no
203,5,2,1621,105,7,25,9,no,no
203,5,3,1621,70,3,30,7,yes,no
203,6,1,1622,86,5,25,5,no,no
203,6,2,1622,103,3,25,9,no,no
203,6,3,1622,4,3,25,5,yes,yes
203,7,1,1623,75,7,20,9,yes,no
203,7,2,1623,48,7,20,9,no,yes
203,7,3,1623,76,3,25,9,yes,no
203,8,1,1624,45,7,30,7,no,yes
203,8,2,1624,19,3,20,9,yes,yes
203,8,3,1624,73,3,20,9,yes,no
204,1,1,1625,82,3,20,5,no,no
204,1,2,1625,102,7,20,9,no,no
204,1,3,1625,98,5,30,7,no,no
204,2,1,1626,6,7,25,5,yes,yes
204,2,2,1626,54,7,30,9,no,yes
204,2,3,1626,55,3,20,5,yes,no
204,3,1,1627,9,7,30,5,yes,yes
204,3,2,1627,74,5,20,9,yes,no
204,3,3,1627,16,3,30,7,yes,yes
204,4,1,1628,66,7,20,7,yes,no
204,4,2,1628,54,7,30,9,no,yes
204,4,3,1628,6,7,25,5,yes,yes
204,5,1,1629,74,5,20,9,yes,no
204,5,2,1629,35,5,30,5,no,yes
204,5,3,1629,26,5,30,9,yes,yes
204,6,1,1630,58,3,25,5,yes,no
204,6,2,1630,93,7,20,7,no,no
204,6,3,1630,14,5,25,7,yes,yes
204,7,1,1631,35,5,30,5,no,yes
204,7,2,1631,14,5,25,7,yes,yes
204,7,3,1631,46,3,20,9,no,yes
204,8,1,1632,21,7,20,9,yes,yes
204,8,2,1632,61,3,30,5,yes,no
204,8,3,1632,3,7,20,5,yes,yes
205,1,1,1633,14,5,25,7,yes,yes
205,1,2,1633,89,5,30,5,no,no
205,1,3,1633,35,5,30,5,no,yes
205,2,1,1634,31,3,25,5,no,yes
205,2,2,1634,69,7,25,7,yes,no
205,2,3,1634,10,3,20,7,yes,yes
205,3,1,1635,31,3,25,5,no,yes
205,3,2,1635,42,7,25,7,no,yes
205,3,3,1635,78,7,25,9,yes,no
205,4,1,1636,65,5,20,7,yes,no
205,4,2,1636,101,5,20,9,no,no
205,4,3,1636,60,7,25,5,yes,no
205,5,1,1637,93,7,20,7,no,no
205,5,2,1637,41,5,25,7,no,yes
205,5,3,1637,80,5,30,9,yes,no
205,6,1,1638,11,5,20,7,yes,yes
205,6,2,1638,47,5,20,9,no,yes
205,6,3,1638,40,3,25,7,no,yes
205,7,1,1639,34,3,30,5,no,yes
205,7,2,1639,1,3,20,5,yes,yes
205,7,3,1639,77,5,25,9,yes,no
205,8,1,1640,18,7,30,7,yes,yes
205,8,2,1640,92,5,20,7,no,no
205,8,3,1640,97,3,30,7,no,no
206,1,1,1641,12,7,20,7,yes,yes
206,1,2,1641,37,3,20,7,no,yes
206,1,3,1641,42,7,25,7,no,yes
206,2,1,1642,3,7,20,5,yes,yes
206,2,2,1642,83,5,20,5,no,no
206,2,3,1642,90,7,30,5,no,no
206,3,1,1643,61,3,30,5,yes,no
206,3,2,1643,38,5,20,7,no,yes
206,3,3,1643,32,5,25,5,no,yes
206,4,1,1644,12,7,20,7,yes,yes
206,4,2,1644,54,7,30,9,no,yes
206,4,3,1644,30,7,20,5,no,yes
206,5,1,1645,85,3,25,5,no,no
206,5,2,1645,13,3,25,7,yes,yes
206,5,3,1645,103,3,25,9,no,no
206,6,1,1646,20,5,20,9,yes,yes
206,6,2,1646,65,5,20,7,yes,no
206,6,3,1646,37,3,20,7,no,yes
206,7,1,1647,90,7,30,5,no,no
206,7,2,1647,21,7,20,9,yes,yes
206,7,3,1647,23,5,25,9,yes,yes
206,8,1,1648,49,3,25,9,no,yes
206,8,2,1648,69,7,25,7,yes,no
206,8,3,1648,44,5,30,7,no,yes
207,1,1,1649,49,3,25,9,no,yes
207,1,2,1649,92,5,20,7,no,no
207,1,3,1649,103,3,25,9,no,no
207,2,1,1650,33,7,25,5,no,yes
207,2,2,1650,34,3,30,5,no,yes
207,2,3,1650,76,3,25,9,yes,no
207,3,1,1651,102,7,20,9,no,no
207,3,2,1651,79,3,30,9,yes,no
207,3,3,1651,94,3,25,7,no,no
207,4,1,1652,93,7,20,7,no,no
207,4,2,1652,85,3,25,5,no,no
207,4,3,1652,38,5,20,7,no,yes
207,5,1,1653,37,3,20,7,no,yes
207,5,2,1653,74,5,20,9,yes,no
207,5,3,1653,40,3,25,7,no,yes
207,6,1,1654,54,7,30,9,no,yes
207,6,2,1654,16,3,30,7,yes,yes
207,6,3,1654,35,5,30,5,no,yes
207,7,1,1655,52,3,30,9,no,yes
207,7,2,1655,15,7,25,7,yes,yes
207,7,3,1655,86,5,25,5,no,no
207,8,1,1656,14,5,25,7,yes,yes
207,8,2,1656,17,5,30,7,yes,yes
207,8,3,1656,8,5,30,5,yes,yes
208,1,1,1657,9,7,30,5,yes,yes
208,1,2,1657,108,7,30,9,no,no
208,1,3,1657,13,3,25,7,yes,yes
208,2,1,1658,14,5,25,7,yes,yes
208,2,2,1658,13,3,25,7,yes,yes
208,2,3,1658,79,3,30,9,yes,no
208,3,1,1659,68,5,25,7,yes,no
208,3,2,1659,42,7,25,7,no,yes
208,3,3,1659,57,7,20,5,yes,no
208,4,1,1660,99,7,30,7,no,no
208,4,2,1660,85,3,25,5,no,no
208,4,3,1660,65,5,20,7,yes,no
208,5,1,1661,48,7,20,9,no,yes
208,5,2,1661,7,3,30,5,yes,yes
208,5,3,1661,2,5,20,5,yes,yes
208,6,1,1662,98,5,30,7,no,no
208,6,2,1662,100,3,20,9,no,no
208,6,3,1662,11,5,20,7,yes,yes
208,7,1,1663,50,5,25,9,no,yes
208,7,2,1663,70,3,30,7,yes,no
208,7,3,1663,9,7,30,5,yes,yes
208,8,1,1664,34,3,30,5,no,yes
208,8,2,1664,101,5,20,9,no,no
208,8,3,1664,31,3,25,5,no,yes
209,1,1,1665,14,5,25,7,yes,yes
209,1,2,1665,8,5,30,5,yes,yes
209,1,3,1665,71,5,30,7,yes,no
209,2,1,1666,98,5,30,7,no,no
209,2,2,1666,31,3,25,5,no,yes
209,2,3,1666,52,3,30,9,no,yes
209,3,1,1667,103,3,25,9,no,no
209,3,2,1667,28,3,20,5,no,yes
209,3,3,1667,21,7,20,9,yes,yes
209,4,1,1668,68,5,25,7,yes,no
209,4,2,1668,24,7,25,9,yes,yes
209,4,3,1668,55,3,20,5,yes,no
209,5,1,1669,38,5,20,7,no,yes
209,5,2,1669,55,3,20,5,yes,no
209,5,3,1669,12,7,20,7,yes,yes
209,6,1,1670,104,5,25,9,no,no
209,6,2,1670,8,5,30,5,yes,yes
209,6,3,1670,64,3,20,7,yes,no
209,7,1,1671,37,3,20,7,no,yes
209,7,2,1671,25,3,30,9,yes,yes
209,7,3,1671,106,3,30,9,no,no
209,8,1,1672,65,5,20,7,yes,no
209,8,2,1672,53,5,30,9,no,yes
209,8,3,1672,21,7,20,9,yes,yes
210,1,1,1673,38,5,20,7,no,yes
210,1,2,1673,20,5,20,9,yes,yes
210,1,3,1673,76,3,25,9,yes,no
210,2,1,1674,42,7,25,7,no,yes
210,2,2,1674,17,5,30,7,yes,yes
210,2,3,1674,92,5,20,7,no,no
210,3,1,1675,57,7,20,5,yes,no
210,3,2,1675,20,5,20,9,yes,yes
210,3,3,1675,24,7,25,9,yes,yes
210,4,1,1676,83,5,20,5,no,no
210,4,2,1676,49,3,25,9,no,yes
210,4,3,1676,100,3,20,9,no,no
210,5,1,1677,40,3,25,7,no,yes
210,5,2,1677,87,7,25,5,no,no
210,5,3,1677,41,5,25,7,no,yes
210,6,1,1678,53,5,30,9,no,yes
210,6,2,1678,93,7,20,7,no,no
210,6,3,1678,85,3,25,5,no,no
210,7,1,1679,69,7,25,7,yes,no
210,7,2,1679,73,3,20,9,yes,no
210,7,3,1679,20,5,20,9,yes,yes
210,8,1,1680,30,7,20,5,no,yes
210,8,2,1680,19,3,20,9,yes,yes
210,8,3,1680,4,3,25,5,yes,yes
211,1,1,1681,102,7,20,9,no,no
211,1,2,1681,5,5,25,5,yes,yes
211,1,3,1681,26,5,30,9,yes,yes
211,2,1,1682,84,7,20,5,no,no
211,2,2,1682,104,5,25,9,no,no
211,2,3,1682,66,7,20,7,yes,no
211,3,1,1683,88,3,30,5,no,no
211,3,2,1683,50,5,25,9,no,yes
211,3,3,1683,26,5,30,9,yes,yes
211,4,1,1684,91,3,20,7,no,no
211,4,2,1684,59,5,25,5,yes,no
211,4,3,1684,106,3,30,9,no,no
211,5,1,1685,55,3,20,5,yes,no
211,5,2,1685,106,3,30,9,no,no
211,5,3,1685,45,7,30,7,no,yes
211,6,1,1686,96,7,25,7,no,no
211,6,2,1686,49,3,25,9,no,yes
211,6,3,1686,9,7,30,5,yes,yes
211,7,1,1687,32,5,25,5,no,yes
211,7,2,1687,69,7,25,7,yes,no
211,7,3,1687,53,5,30,9,no,yes
211,8,1,1688,72,7,30,7,yes,no
211,8,2,1688,105,7,25,9,no,no
211,8,3,1688,99,7,30,7,no,no
212,1,1,1689,6,7,25,5,yes,yes
212,1,2,1689,56,5,20,5,yes,no
212,1,3,1689,65,5,20,7,yes,no
212,2,1,1690,33,7,25,5,no,yes
212,2,2,1690,48,7,20,9,no,yes
212,2,3,1690,64,3,20,7,yes,no
212,3,1,1691,12,7,20,7,yes,yes
212,3,2,1691,7,3,30,5,yes,yes
212,3,3,1691,76,3,25,9,yes,no
212,4,1,1692,95,5,25,7,no,no
212,4,2,1692,25,3,30,9,yes,yes
212,4,3,1692,67,3,25,7,yes,no
212,5,1,1693,71,5,30,7,yes,no
212,5,2,1693,54,7,30,9,no,yes
212,5,3,1693,89,5,30,5,no,no
212,6,1,1694,107,5,30,9,no,no
212,6,2,1694,71,5,30,7,yes,no
212,6,3,1694,106,3,30,9,no,no
212,7,1,1695,61,3,30,5,yes,no
212,7,2,1695,82,3,20,5,no,no
212,7,3,1695,76,3,25,9,yes,no
212,8,1,1696,97,3,30,7,no,no
212,8,2,1696,7,3,30,5,yes,yes
212,8,3,1696,41,5,25,7,no,yes
213,1,1,1697,20,5,20,9,yes,yes
213,1,2,1697,74,5,20,9,yes,no
213,1,3,1697,8,5,30,5,yes,yes
213,2,1,1698,60,7,25,5,yes,no
213,2,2,1698,48,7,20,9,no,yes
213,2,3,1698,55,3,20,5,yes,no
213,3,1,1699,10,3,20,7,yes,yes
213,3,2,1699,5,5,25,5,yes,yes
213,3,3,1699,79,3,30,9,yes,no
213,4,1,1700,21,7,20,9,yes,yes
